PC4,jaar,lbm,afw,fys,onv,soc,vrz,won
9801,2012,4.186621044356585,0.08435619321290003,NA,NA,NA,NA,NA
9801,2014,4.209479358674223,0.1072145075305374,0.029245177885774395,0.07825124218232085,0.056557627885070266,-0.09064986293828951,0.03381032251566114
9801,2016,4.234195190635869,0.1319303394921838,NA,NA,NA,NA,NA
9801,2018,4.237205460247037,0.13494060910335187,0.0392420119795218,0.09172076714435587,0.057897143197268984,-0.08802090672967261,0.03410159351187757
9801,2020,4.219198176728957,0.1169333255852718,0.03396697658210286,0.08702315965806025,0.05750866212976986,-0.10068102992182587,0.039115557137164414
9801,2022,4.207221477865803,0.10495662672211754,0.015764068134096657,0.10351236579454737,0.05821314492821775,-0.11259180603691932,0.040058853902174826
9804,2002,4.223292005974054,0.12102715483036838,NA,NA,NA,NA,NA
9804,2008,4.183299606680097,0.08103475553641212,NA,NA,NA,NA,NA
9804,2012,4.203599814053767,0.10133496291008186,NA,NA,NA,NA,NA
9804,2014,4.199251667982231,0.09698681683854568,0.021495375368774758,0.09071135940342416,0.0690747424376748,-0.14711268634760807,0.0628180259762798
9804,2016,4.214372566660036,0.11210771551635174,NA,NA,NA,NA,NA
9804,2018,4.182199471758818,0.07993462061513261,0.020850119906762395,0.10052951452931932,0.07333753653164354,-0.15943899496204175,0.044656444609448794
9804,2020,4.160294608090852,0.05802975694716619,0.012255671725306611,0.08250367242722244,0.06057131336969576,-0.16702247505245912,0.06972157447740022
9804,2022,4.174703065280339,0.07243821413665344,-0.003563079039218431,0.10919801904876274,0.06377791712629258,-0.1732381901009324,0.07626354710174872
9805,2002,4.173166183436306,0.07090133229262101,NA,NA,NA,NA,NA
9805,2008,4.243409701252798,0.14114485010911215,NA,NA,NA,NA,NA
9805,2012,4.284457323892271,0.18219247274858538,NA,NA,NA,NA,NA
9805,2014,4.275491601664573,0.17322675052088757,-0.0014113167617686637,0.11178555659605734,0.10076666976465903,-0.11497790332452801,0.07706374424646759
9805,2016,4.294764914423629,0.19250006327994384,NA,NA,NA,NA,NA
9805,2018,4.316989096973128,0.2147242458294427,0.011457611621862906,0.13329594926991192,0.10193218398084868,-0.11027687328222914,0.0783153742390479
9805,2020,4.270130950557009,0.16786609941332395,-0.0028557988028875803,0.11820895969015588,0.09626830651891333,-0.12354984009845774,0.07979447210559981
9805,2022,4.244898174906963,0.1426333237632769,-0.03543162864160206,0.13075330928832798,0.09346623093350752,-0.1329140365400443,0.08675944872308747
9811,2002,4.2828806183146,0.18061576717091485,NA,NA,NA,NA,NA
9811,2008,4.261260903394801,0.15899605225111588,NA,NA,NA,NA,NA
9811,2012,4.280008411226863,0.17774356008317752,NA,NA,NA,NA,NA
9811,2014,4.213310754167826,0.11104590302414066,-0.017017210487702657,0.10416597641572478,0.10328878217775728,-0.18882255905156164,0.10943091396992263
9811,2016,4.21957587431909,0.11731102317540441,NA,NA,NA,NA,NA
9811,2018,4.245450814264417,0.14318596312073184,0.011372181572923698,0.11658724324286707,0.08693875262906771,-0.186787115747414,0.11507490142328711
9811,2020,4.213879390561389,0.11161453941770355,-0.00817628632806634,0.12234835114786839,0.06885385560885564,-0.18766094973737532,0.11624956872642091
9811,2022,4.151279624274368,0.049014773130682976,-0.04504046806023679,0.094216868495779,0.06855243167954037,-0.18721402163014053,0.11849996264574081
9812,2002,4.412035237631535,0.3097703864878505,NA,NA,NA,NA,NA
9812,2008,4.295144769081882,0.19287991793819725,NA,NA,NA,NA,NA
9812,2012,4.2527915519452595,0.15052670080157454,NA,NA,NA,NA,NA
9812,2014,4.244349380535955,0.14208452939227056,-0.004496846144886419,0.12563380373692384,0.09776235179125622,-0.18306630229556073,0.1062515223045374
9812,2016,4.19374532668258,0.09148047553889535,NA,NA,NA,NA,NA
9812,2018,4.24802329880809,0.14575844766440524,0.023536735550819136,0.117236807821822,0.07424902592637647,-0.17974109404489733,0.1104769724102847
9812,2020,4.127313053083143,0.0250482019394581,4.745293380036418e-4,0.034371039107690765,0.05887541437971909,-0.18063136801166035,0.1119585871257052
9812,2022,4.194008908607266,0.09174405746358108,-0.02562167103057153,0.11608826718944283,0.06981708602172555,-0.18042747425467565,0.11188784953765923
9821,2002,4.149064493335841,0.046799642192155454,NA,NA,NA,NA,NA
9821,2008,4.155325564816048,0.05306071367236252,NA,NA,NA,NA,NA
9821,2012,4.203024727124999,0.100759875981314,NA,NA,NA,NA,NA
9821,2014,4.216836424750924,0.11457157360723849,0.03000477145344698,0.10779311802299138,0.08939373566369031,-0.1875872557790143,0.07496720424612396
9821,2016,4.218004183247276,0.11573933210359012,NA,NA,NA,NA,NA
9821,2018,4.243871289699582,0.14160643855589747,0.04105430450766396,0.11725610197551559,0.0917154321799596,-0.18160476159159605,0.07318536148435412
9821,2020,4.205024720292375,0.10275986914868965,0.027175832169881602,0.10005966735043781,0.08068427953302942,-0.1788528809967244,0.0736929710920649
9821,2022,4.158393994010575,0.056129142866890275,0.014411850542029517,0.07555194583476096,0.07372676745768396,-0.18013731070427533,0.07257588973669085
9822,2002,4.21579899369609,0.11353414255240481,NA,NA,NA,NA,NA
9822,2008,4.1771304704945456,0.07486561935086039,NA,NA,NA,NA,NA
9822,2012,4.20986357979739,0.1075987286537048,NA,NA,NA,NA,NA
9822,2014,4.217826040556145,0.11556118941245952,0.048425091859482954,0.11509210643974353,0.06181101927867293,-0.1699383832183702,0.060171355052930045
9822,2016,4.2370877116374,0.1348228604937151,NA,NA,NA,NA,NA
9822,2018,4.213207823969994,0.11094297282630848,0.048217449549562516,0.10292520645554636,0.06680114109765897,-0.16547644079165855,0.0584756165151989
9822,2020,4.190528971581112,0.0882641204374268,0.04188947039338636,0.09042568410207844,0.0607721150069799,-0.1647995779225394,0.05997642885752121
9822,2022,4.123263329136155,0.020998477992469546,-0.014832052445200323,0.0817525071557539,0.05400818378682041,-0.16263078086773486,0.06270062036283015
9824,2002,4.230663285048679,0.12839843390499406,NA,NA,NA,NA,NA
9824,2008,4.328047204130928,0.22578235298724275,NA,NA,NA,NA,NA
9824,2012,4.281365359661708,0.1791005085180224,NA,NA,NA,NA,NA
9824,2014,4.306035879284038,0.20377102814035244,0.02227775676692365,0.13496425372384263,0.15231035553170585,-0.18516190941409189,0.0793805715319718
9824,2016,4.353141028523591,0.25087617737990603,NA,NA,NA,NA,NA
9824,2018,4.292885616537593,0.19062076539390735,0.039964734512834124,0.10815389901657063,0.156681582760493,-0.18943090491747128,0.07525145402148072
9824,2020,4.2022458599776185,0.09998100883393367,0.02262021125878684,0.09581653112924916,0.08321211335841189,-0.18643664002273044,0.08476879311021596
9824,2022,4.209586901828763,0.10732205068507703,0.020604471060431936,0.10495982855474364,0.08898711053172431,-0.18638265583973282,0.07915329637790978
9825,2002,4.2007821559571505,0.09851730481346589,NA,NA,NA,NA,NA
9825,2008,4.2059912233717105,0.10372637222802522,NA,NA,NA,NA,NA
9825,2012,4.240671352957684,0.13840650181399877,NA,NA,NA,NA,NA
9825,2014,4.293229563038675,0.19096471189498973,0.015374680214184295,0.1456469019483751,0.13621996969866312,-0.22925723816218777,0.12298039819595469
9825,2016,4.304917751391873,0.20265290024818786,NA,NA,NA,NA,NA
9825,2018,4.288825843424744,0.1865609922810589,0.04222235141507381,0.11819932205180958,0.12574233344129204,-0.22374710370734033,0.12414408908022348
9825,2020,4.1892782811853975,0.08701343004171201,0.014899480040096672,0.0503274480846462,0.11422050217439884,-0.21977614236426543,0.1273421421068355
9825,2022,4.27145071837288,0.1691858672291954,0.01957239888602681,0.11409632392819885,0.12589145669577273,-0.22090739901649475,0.13053308673569164
9827,2002,4.458370732181427,0.35610588103774177,NA,NA,NA,NA,NA
9827,2008,4.3161409363014975,0.21387608515781295,NA,NA,NA,NA,NA
9827,2012,4.350977504115819,0.24871265297213288,NA,NA,NA,NA,NA
9827,2014,4.363952697377749,0.2616878462340628,0.06250749096069243,0.15467705879359545,0.09483038386651896,-0.1778520935435138,0.12752500615676945
9827,2016,4.288979596241723,0.1867147450980383,NA,NA,NA,NA,NA
9827,2018,4.36457426928226,0.26230941813857517,0.0647932162045819,0.13443988988792885,0.09723577584537742,-0.17352682787459825,0.13936736407528488
9827,2020,4.378791516973108,0.2765266658294234,0.055612179705117906,0.13274375684673514,0.12078340701221349,-0.1714206868795213,0.138808009144878
9827,2022,4.360044806270409,0.2577799551267235,0.048897413933093464,0.12460537332351367,0.10889076305855665,-0.1673389325301696,0.14272533734172904
9828,2002,4.160798963578829,0.05853411243514417,NA,NA,NA,NA,NA
9828,2008,4.14356504718518,0.041300196041495096,NA,NA,NA,NA,NA
9828,2012,4.167340726701701,0.06507587555801603,NA,NA,NA,NA,NA
9828,2014,4.212653844705629,0.11038899356194429,0.024623655629431467,0.07414665935580146,0.07684940585757495,-0.12655751038954052,0.06132678310867652
9828,2016,4.172804788428147,0.0705399372844618,NA,NA,NA,NA,NA
9828,2018,4.2494217142129935,0.1471568630693084,0.035763073702317516,0.0942365655880441,0.07940955558224515,-0.12617069952511886,0.06391836772182032
9828,2020,4.237240899828016,0.134976048684331,0.03061925490680328,0.09202525010556299,0.06200015629126994,-0.12369957340125665,0.07403096078195122
9828,2022,4.223696959879337,0.12143210873565242,0.005896382489922143,0.09889454625528549,0.06008749859166794,-0.11996406449204823,0.07651774589082479
9831,2002,4.159645253475478,0.057380402331793375,NA,NA,NA,NA,NA
9831,2008,4.145987851267652,0.04372300012396654,NA,NA,NA,NA,NA
9831,2012,4.169063997930605,0.06679914678691976,NA,NA,NA,NA,NA
9831,2014,4.182187046076595,0.07992219493290985,0.029098160960479062,0.06417138707267896,0.046183631393801876,-0.09832856362854991,0.03879757913449958
9831,2016,4.205044438038999,0.10277958689531393,NA,NA,NA,NA,NA
9831,2018,4.199221142938377,0.09695629179469233,0.0291342528429463,0.08421159872903851,0.04478386469715868,-0.10255155700367917,0.0413781325292277
9831,2020,4.18503125502946,0.08276640388577523,0.023588214479510327,0.07493517191846669,0.04056942782739138,-0.09760709512356357,0.041280684783970165
9831,2022,4.184795368799329,0.08253051765564406,-0.015022871125282153,0.10998764891219791,0.041718497037552045,-0.10080450577977175,0.046651748610947764
9832,2002,4.355297470998866,0.25303261985518083,NA,NA,NA,NA,NA
9832,2008,4.296727942060249,0.19446309091656336,NA,NA,NA,NA,NA
9832,2012,4.32009281600681,0.21782796486312567,NA,NA,NA,NA,NA
9832,2014,4.311633420429281,0.20936856928559536,-0.01911812506018257,0.14510631341684152,0.12281610200006328,-0.17957823771806045,0.14014251664693322
9832,2016,4.341588676904781,0.23932382576109582,NA,NA,NA,NA,NA
9832,2018,4.343249922060146,0.2409850709164602,0.01263648447729596,0.1354274066245573,0.13207147726987653,-0.18097703586235475,0.1418267384070849
9832,2020,4.290136211751326,0.18787136060764056,-0.011376760095514301,0.1333954771160338,0.10553295379771453,-0.18095572305903487,0.1412754128484411
9832,2022,4.256022049920673,0.15375719877698799,-0.025182377963928283,0.12945471835055036,0.10128552180720075,-0.18945174536997383,0.13765108195313858
9833,2002,4.253957842165034,0.15169299102134956,NA,NA,NA,NA,NA
9833,2008,4.17119581760971,0.06893096646602466,NA,NA,NA,NA,NA
9833,2012,4.260337421932106,0.1580725707884211,NA,NA,NA,NA,NA
9833,2014,4.264015575975205,0.1617507248315201,-0.022207992669331347,0.11601664247801305,0.13747759547461919,-0.1977558038157659,0.1282202833639849
9833,2016,4.3163576833396355,0.21409283219595088,NA,NA,NA,NA,NA
9833,2018,4.328813318921721,0.226548467778036,0.007329409611333761,0.14319513136162865,0.13670728237774113,-0.19229728519917141,0.1316139296265036
9833,2020,4.277133785424925,0.17486893428124048,-0.023512867820092067,0.1374812163051856,0.12116196706905484,-0.19721182247685065,0.1369504412039426
9833,2022,4.242495382001178,0.1402305308574926,-0.05426116832170265,0.1450762579993416,0.12185387826690192,-0.21160487893444252,0.13916644184739382
9841,2002,3.8714146043177085,-0.23085024682597677,NA,NA,NA,NA,NA
9841,2008,3.957764652217655,-0.14450019892603017,NA,NA,NA,NA,NA
9841,2012,4.003497925267401,-0.09876692587628444,NA,NA,NA,NA,NA
9841,2014,4.278372061327402,0.17610721018371667,-0.006606026268140663,0.15329926761536625,0.11155891031580656,-0.21323555970387909,0.13109061822456353
9841,2016,4.3614373209650825,0.2591724698213973,NA,NA,NA,NA,NA
9841,2018,4.259822539596141,0.15755768845245566,0.009350734057340437,0.1409263735598989,0.09137413362149543,-0.21506454769051242,0.1309709949042332
9841,2020,4.249796606905765,0.14753175576207944,-0.00887508256506353,0.13571825083266498,0.10154194925966376,-0.2175023544733654,0.13664899270817982
9841,2022,4.204555809616602,0.10229095847291703,-0.02032038230849692,0.11639291781264563,0.0895981269519101,-0.22100187355272838,0.13762216956958678
9842,2002,4.094311736933425,-0.007953114210261082,NA,NA,NA,NA,NA
9842,2008,4.106588900041169,0.00432404889748362,NA,NA,NA,NA,NA
9842,2012,4.133523801762318,0.03125895061863228,NA,NA,NA,NA,NA
9842,2014,4.144948066954133,0.04268321581044832,0.009676880313234841,0.09120908358725499,0.072036119374646,-0.20079711147191576,0.0705582440072279
9842,2016,4.155184192446286,0.052919341302600786,NA,NA,NA,NA,NA
9842,2018,4.1542029805271214,0.051938129383436185,0.017851609608082897,0.09478595406635423,0.07065479378874687,-0.20297635597710043,0.0716221278973523
9842,2020,4.158552073165076,0.05628722202139092,0.0028153997917708044,0.11384894948898112,0.06646963459033015,-0.2037378695796625,0.07689110772997111
9842,2022,4.166584209053911,0.0643193579102261,0.001875865233592135,0.12605947189277755,0.06537357092483591,-0.20813133820971494,0.07914178806873515
9843,2002,4.054165515506817,-0.048099335636868426,NA,NA,NA,NA,NA
9843,2008,4.057301059850386,-0.0449637912932994,NA,NA,NA,NA,NA
9843,2012,4.094057110552824,-0.008207740590860884,NA,NA,NA,NA,NA
9843,2014,4.12441428902287,0.022149437879185007,0.04377769910380365,0.07919157108995105,0.04114859408602097,-0.17064283418943724,0.028674407788846234
9843,2016,4.13807974481594,0.0358148936722552,NA,NA,NA,NA,NA
9843,2018,4.140136558450554,0.03787170730686856,0.039845495621337254,0.08049148429565585,0.043040758831035315,-0.1723171488247781,0.04681111738361799
9843,2020,4.142251096038842,0.039986244895157126,0.031774615511589145,0.09516004326293627,0.04013919474941489,-0.1710882878457673,0.044000679216983855
9843,2022,4.12699089326468,0.024726042120994444,0.02033839823018151,0.09427167416895689,0.035121996800113915,-0.16989020800904975,0.04488418093079159
9844,2002,4.017972386197559,-0.08429246494612729,NA,NA,NA,NA,NA
9844,2008,4.0215575199312825,-0.08070733121240266,NA,NA,NA,NA,NA
9844,2012,4.083719124089137,-0.018545727054548905,NA,NA,NA,NA,NA
9844,2014,4.119624380059267,0.01735952891558199,0.002551380256770266,0.08244994605867488,0.09201284375623923,-0.2591936679165759,0.09953902676047313
9844,2016,4.156185044706046,0.053920193562360545,NA,NA,NA,NA,NA
9844,2018,4.172954579559037,0.07068972841535129,0.026262722169327363,0.11330843290671039,0.09032445149256764,-0.25870675271173127,0.09950087455847695
9844,2020,4.110429988850918,0.008165137707233424,-0.0020830946804695377,0.09296270347412738,0.07274640937327502,-0.2553961976490867,0.09993531718938703
9844,2022,4.142567405864426,0.040302554720740465,-0.005171189805019227,0.12476507458794706,0.07091144949912907,-0.2558590315494377,0.10565625198812097
9845,2002,4.098124522969578,-0.0041403281741075795,NA,NA,NA,NA,NA
9845,2008,4.099460261739261,-0.002804589404424902,NA,NA,NA,NA,NA
9845,2012,4.147789165711651,0.04552431456796612,NA,NA,NA,NA,NA
9845,2014,4.242741525281042,0.14047667413735754,0.04484429933752262,0.14892240042437876,0.07204458876451698,-0.21396468265556434,0.08863006826650316
9845,2016,4.273061932619737,0.17079708147605166,NA,NA,NA,NA,NA
9845,2018,4.225420669836962,0.12315581869327649,0.04963015674920654,0.13342133353785193,0.0708147540850812,-0.2166052760718713,0.08589485039300783
9845,2020,4.197067179093098,0.09480232794941315,0.03854596866504863,0.11215025090558559,0.0705784853151345,-0.21986289175849674,0.09339051482214086
9845,2022,4.152984526201012,0.05071967505732673,-0.02374084353923166,0.12639687491930215,0.07525623535430445,-0.21774142150848064,0.09054882983143224
9851,2002,4.079471058945719,-0.022793792197965446,NA,NA,NA,NA,NA
9851,2008,4.093121262427394,-0.009143588716291512,NA,NA,NA,NA,NA
9851,2012,4.082003579205815,-0.02026127193787051,NA,NA,NA,NA,NA
9851,2014,4.174476605793471,0.07221175464978558,0.04512658254380906,0.09268294454003957,0.0890720059100827,-0.219562621212973,0.06489284286882704
9851,2016,4.162245345807036,0.05998049466335012,NA,NA,NA,NA,NA
9851,2018,4.1771356653378735,0.0748708141941884,0.033647194924888775,0.12170212263129664,0.0757850722017622,-0.2207848904737367,0.06452131490997715
9851,2020,4.175446483797643,0.07318163265395698,0.028631930676511597,0.1150023517287377,0.07648335623071187,-0.21933659822322826,0.07240059224122386
9851,2022,4.151858221569563,0.04959337042587806,0.024319905265146335,0.1007695373481472,0.0775238579423345,-0.2168937026378073,0.06387377250805705
9852,2002,4.304432636841164,0.20216778569747818,NA,NA,NA,NA,NA
9852,2008,4.255872874873413,0.1536080237297277,NA,NA,NA,NA,NA
9852,2012,4.182905849292216,0.08064099814853037,NA,NA,NA,NA,NA
9852,2014,4.215125732621084,0.11286088147739884,0.03675570229841484,0.10115815678683472,0.14998003176597985,-0.272864030687306,0.09783102131347518
9852,2016,4.209061106613989,0.1067962554703043,NA,NA,NA,NA,NA
9852,2018,4.200906739399725,0.09864188825603966,0.04564326748650578,0.09844578801606504,0.13428892101439582,-0.2763872342619945,0.09665114600106725
9852,2020,4.154983542455523,0.05271869131183806,0.026448399919177294,0.10101504417303547,0.09072006494180988,-0.27219175469440526,0.10672693697222059
